Solver Name,Execution Time,Memory
Minisat,1811,21872
Sat4j,1850,21872
MiniSatProver,1584,21873
CryptoMiniSatJNI,1810,21872
Glucose,1823,21872
Glucose41JNI,1824,21872
KK,1727,21877
Lingeling,1628,21872
