Solver Name,Execution Time,Memory
Minisat,1725,21872
Sat4j,1779,21872
MiniSatProver,1605,21873
CryptoMiniSatJNI,1665,21872
Glucose,1805,21872
Glucose41JNI,1871,21872
KK,1789,21877
Lingeling,1655,21872
