Solver Name,Execution Time,Memory
Minisat,1800,21872
Sat4j,1818,21872
MiniSatProver,1623,21873
CryptoMiniSatJNI,1940,21872
Glucose,1884,21872
Glucose41JNI,1852,21872
KK,1810,21877
Lingeling,1847,21872
