Solver Name,Execution Time,Memory
Minisat,800,9569
Sat4j,702,9569
MiniSatProver,755,9569
CryptoMiniSatJNI,748,9569
Glucose,775,9569
Glucose41JNI,749,9569
KK,823,9569
Lingeling,709,9569
