Solver Name,Execution Time,Memory
Minisat,1131,15026
Sat4j,1220,15026
MiniSatProver,1144,15031
CryptoMiniSatJNI,1188,15026
Glucose,1181,15026
Glucose41JNI,1277,15026
KK,1306,15026
Lingeling,1132,15026
