Solver Name,Execution Time,Memory
Minisat,1833,21872
Sat4j,1769,21872
MiniSatProver,1625,21873
CryptoMiniSatJNI,1882,21872
Glucose,1851,21872
Glucose41JNI,1794,21872
KK,1830,21877
Lingeling,1728,21872
