Solver Name,Execution Time,Memory
Minisat,937,12294
Sat4j,977,12294
MiniSatProver,873,12297
CryptoMiniSatJNI,967,12294
Glucose,998,12294
Glucose41JNI,917,12294
KK,1050,12294
Lingeling,873,12294
