Solver Name,Execution Time,Memory
Minisat,1908,21872
Sat4j,1795,21872
MiniSatProver,1576,21873
CryptoMiniSatJNI,1690,21872
Glucose,1703,21872
Glucose41JNI,1802,21872
KK,1838,21877
Lingeling,1729,21872
