Solver Name,Execution Time,Memory
Minisat,1832,21872
Sat4j,1867,21872
MiniSatProver,1596,21873
CryptoMiniSatJNI,1889,21872
Glucose,1693,21872
Glucose41JNI,1777,21872
KK,1772,21877
Lingeling,1997,21872
