Solver Name,Execution Time,Memory
Minisat,1875,21872
Sat4j,1840,21872
MiniSatProver,1712,21873
CryptoMiniSatJNI,1785,21872
Glucose,1889,21872
Glucose41JNI,1729,21872
KK,1766,21877
Lingeling,1580,21872
