Solver Name,Execution Time,Memory
Minisat,1757,21872
Sat4j,1817,21872
MiniSatProver,1607,21873
CryptoMiniSatJNI,1820,21872
Glucose,1772,21872
Glucose41JNI,1764,21872
KK,1745,21877
Lingeling,1693,21872
