Solver Name,Execution Time,Memory
Minisat,1347,15026
Sat4j,1219,15026
MiniSatProver,1091,15030
CryptoMiniSatJNI,1291,15026
Glucose,1256,15026
Glucose41JNI,1188,15026
KK,1151,15026
Lingeling,1210,15026
