Solver Name,Execution Time,Memory
Minisat,994,12294
Sat4j,877,12294
MiniSatProver,973,12298
CryptoMiniSatJNI,947,12294
Glucose,956,12294
Glucose41JNI,964,12294
KK,1123,12294
Lingeling,951,12294
