Solver Name,Execution Time,Memory
Minisat,440,5465
Sat4j,401,5465
MiniSatProver,455,5466
CryptoMiniSatJNI,460,5465
Glucose,434,5465
Glucose41JNI,472,5465
KK,454,5464
Lingeling,383,5465
