Solver Name,Execution Time,Memory
Minisat,1109,15026
Sat4j,1251,15026
MiniSatProver,1105,15031
CryptoMiniSatJNI,1211,15026
Glucose,1256,15026
Glucose41JNI,1150,15026
KK,1268,15026
Lingeling,1193,15026
