Solver Name,Execution Time,Memory
Minisat,1725,21872
Sat4j,1742,21872
MiniSatProver,1651,21873
CryptoMiniSatJNI,1875,21872
Glucose,1918,21872
Glucose41JNI,1822,21872
KK,1898,21877
Lingeling,1700,21872
