Solver Name,Execution Time,Memory
Minisat,1778,21871
Sat4j,1924,21872
MiniSatProver,1704,21873
CryptoMiniSatJNI,1774,21872
Glucose,1767,21872
Glucose41JNI,1741,21872
KK,1901,21877
Lingeling,1733,21872
