Solver Name,Execution Time,Memory
Minisat,1813,21872
Sat4j,1823,21872
MiniSatProver,1524,21873
CryptoMiniSatJNI,1899,21872
Glucose,1904,21872
Glucose41JNI,1782,21872
KK,1864,21877
Lingeling,1701,21872
