Solver Name,Execution Time,Memory
Minisat,1828,21872
Sat4j,1816,21872
MiniSatProver,1466,21873
CryptoMiniSatJNI,1765,21872
Glucose,1739,21872
Glucose41JNI,1807,21872
KK,1809,21877
Lingeling,1753,21872
