Solver Name,Execution Time,Memory
Minisat,453,5468
Sat4j,464,5468
MiniSatProver,458,5468
CryptoMiniSatJNI,420,5468
Glucose,473,5468
Glucose41JNI,447,5468
KK,456,5468
Lingeling,378,5468
