Solver Name,Execution Time,Memory
Minisat,1756,21872
Sat4j,1898,21872
MiniSatProver,1475,21873
CryptoMiniSatJNI,1790,21872
Glucose,1741,21872
Glucose41JNI,1808,21872
KK,1869,21877
Lingeling,1720,21872
